date_time,temperature,wind_speed,wind_dir,province
2020-12-12 09:00:00,30.7,2,5,khonkaen
2020-12-12 12:00:00,27.5,4,115,khonkaen
2020-12-12 15:00:00,25.2,5,140,khonkaen
2020-12-12 18:00:00,23.9,2,60,khonkaen
2020-12-12 21:00:00,22.8,1,335,khonkaen
2020-12-13 00:00:00,22.7,7,300,khonkaen
2020-12-13 03:00:00,28.1,7,300,khonkaen
2020-12-13 06:00:00,31.6,5,280,khonkaen
2020-12-13 09:00:00,31.6,3,270,khonkaen
2020-12-13 12:00:00,27.6,9,180,khonkaen
2020-12-13 15:00:00,26.3,13,200,khonkaen
2020-12-13 18:00:00,25.6,9,230,khonkaen
2020-12-13 21:00:00,24.0,4,225,khonkaen
2020-12-14 00:00:00,24.1,5,75,khonkaen
2020-12-14 03:00:00,28.7,8,55,khonkaen
2020-12-14 06:00:00,31.3,7,75,khonkaen
2020-12-14 09:00:00,30.8,6,60,khonkaen
2020-12-14 12:00:00,27.7,13,60,khonkaen
2020-12-14 15:00:00,26.1,16,75,khonkaen
2020-12-14 18:00:00,25.3,16,75,khonkaen
2020-12-14 21:00:00,24.3,22,55,khonkaen
2020-12-15 00:00:00,23.4,24,55,khonkaen
2020-12-15 03:00:00,29.1,33,80,khonkaen
2020-12-15 06:00:00,31.2,25,75,khonkaen
2020-12-15 09:00:00,29.0,31,80,khonkaen
2020-12-15 12:00:00,27.5,20,75,khonkaen
2020-12-15 15:00:00,24.6,17,80,khonkaen
2020-12-15 18:00:00,22.0,13,85,khonkaen
2020-12-15 21:00:00,20.6,21,95,khonkaen
2020-12-16 00:00:00,20.5,19,90,khonkaen
2020-12-16 03:00:00,24.3,39,100,khonkaen
2020-12-16 06:00:00,29.3,20,90,khonkaen
2020-12-16 09:00:00,29.7,26,80,khonkaen
2020-12-16 12:00:00,25.9,23,60,khonkaen
2020-12-16 15:00:00,22.4,26,70,khonkaen
2020-12-16 18:00:00,19.4,31,85,khonkaen
2020-12-16 21:00:00,17.9,22,70,khonkaen
2020-12-17 00:00:00,18.0,14,75,khonkaen
2020-12-17 03:00:00,24.1,19,65,khonkaen
2020-12-17 06:00:00,29.8,18,75,khonkaen
2020-12-17 09:00:00,29.1,19,75,khonkaen
2020-12-17 12:00:00,24.9,19,70,khonkaen
2020-12-17 15:00:00,22.6,13,45,khonkaen
2020-12-17 18:00:00,19.8,16,40,khonkaen
2020-12-17 21:00:00,18.5,18,40,khonkaen
2020-12-18 00:00:00,18.3,16,60,khonkaen
2020-12-18 03:00:00,24.1,24,85,khonkaen
2020-12-18 06:00:00,28.8,19,70,khonkaen
2020-12-18 09:00:00,28.7,21,65,khonkaen
2020-12-18 12:00:00,23.9,21,65,khonkaen
2020-12-18 15:00:00,21.2,20,40,khonkaen
2020-12-18 18:00:00,18.0,28,60,khonkaen
2020-12-18 21:00:00,16.1,28,60,khonkaen
2020-12-19 00:00:00,15.9,27,65,khonkaen
2020-12-19 03:00:00,21.6,37,70,khonkaen
2020-12-19 06:00:00,26.9,31,75,khonkaen
2020-12-19 09:00:00,26.5,28,70,khonkaen
2020-12-19 12:00:00,21.4,25,70,khonkaen
2020-12-19 15:00:00,19.3,26,65,khonkaen
2020-12-19 18:00:00,16.7,29,60,khonkaen
2020-12-19 21:00:00,15.0,37,65,khonkaen
2020-12-20 00:00:00,14.2,36,65,khonkaen
2020-12-20 03:00:00,19.9,42,75,khonkaen
2020-12-20 06:00:00,25.3,29,65,khonkaen
2020-12-20 09:00:00,24.5,31,70,khonkaen
2020-12-20 12:00:00,19.3,35,65,khonkaen
2020-12-20 15:00:00,16.9,36,50,khonkaen
2020-12-20 18:00:00,14.1,44,55,khonkaen
2020-12-20 21:00:00,12.6,52,65,khonkaen
2020-12-21 00:00:00,12.5,47,75,khonkaen
2020-12-21 03:00:00,18.9,41,65,khonkaen
2020-12-21 06:00:00,25.0,25,50,khonkaen
2020-12-21 09:00:00,24.5,26,55,khonkaen
2020-12-21 12:00:00,18.8,31,80,khonkaen
2020-12-21 15:00:00,16.9,30,70,khonkaen
2020-12-21 18:00:00,14.8,30,55,khonkaen
2020-12-21 21:00:00,14.8,31,65,khonkaen
2020-12-22 00:00:00,13.5,30,70,khonkaen
2020-12-22 03:00:00,20.0,31,70,khonkaen
2020-12-22 06:00:00,25.3,16,60,khonkaen
2020-12-22 09:00:00,25.7,14,50,khonkaen
2020-12-22 12:00:00,19.9,13,45,khonkaen
2020-12-22 15:00:00,18.6,17,70,khonkaen
2020-12-22 18:00:00,16.8,18,65,khonkaen
2020-12-22 21:00:00,15.9,17,65,khonkaen
2020-12-23 00:00:00,15.7,11,70,khonkaen
2020-12-23 03:00:00,23.3,10,60,khonkaen
2020-12-23 06:00:00,28.0,5,85,khonkaen
2020-12-23 09:00:00,28.5,9,45,khonkaen
2020-12-23 12:00:00,22.8,5,35,khonkaen
2020-12-23 15:00:00,21.3,6,65,khonkaen
2020-12-23 18:00:00,20.0,9,15,khonkaen
2020-12-23 21:00:00,18.8,15,55,khonkaen
2020-12-24 00:00:00,18.6,25,65,khonkaen
2020-12-24 03:00:00,24.8,31,80,khonkaen
2020-12-24 06:00:00,29.3,18,75,khonkaen
2020-12-24 09:00:00,29.9,16,55,khonkaen
2020-12-24 12:00:00,24.7,18,85,khonkaen
2020-12-24 15:00:00,23.1,14,85,khonkaen
2020-12-24 18:00:00,20.8,19,35,khonkaen
2020-12-24 21:00:00,19.3,21,60,khonkaen
2020-12-25 00:00:00,19.1,22,65,khonkaen
2020-12-25 03:00:00,25.3,22,65,khonkaen
2020-12-25 06:00:00,28.6,12,85,khonkaen
2020-12-25 09:00:00,30.0,12,80,khonkaen
2020-12-25 12:00:00,25.5,12,60,khonkaen
2020-12-25 15:00:00,24.0,10,70,khonkaen
2020-12-25 18:00:00,22.3,6,25,khonkaen
2020-12-25 21:00:00,20.6,6,30,khonkaen
2020-12-26 00:00:00,20.0,4,115,khonkaen
2020-12-26 03:00:00,26.1,1,35,khonkaen
2020-12-26 06:00:00,30.2,8,5,khonkaen
2020-12-26 09:00:00,31.1,5,345,khonkaen
2020-12-26 12:00:00,26.4,3,345,khonkaen
2020-12-26 15:00:00,25.0,5,310,khonkaen
2020-12-26 18:00:00,23.5,3,310,khonkaen
2020-12-26 21:00:00,22.4,3,295,khonkaen
2020-12-27 00:00:00,22.3,4,310,khonkaen
2020-12-27 03:00:00,28.6,4,355,khonkaen
2020-12-27 06:00:00,32.4,4,30,khonkaen
2020-12-27 09:00:00,32.1,2,15,khonkaen
2020-12-27 12:00:00,29.4,3,40,khonkaen
2020-12-27 15:00:00,27.5,1,15,khonkaen
2020-12-27 18:00:00,24.9,1,260,khonkaen
2020-12-27 21:00:00,23.2,4,295,khonkaen
2020-12-28 00:00:00,21.8,9,340,khonkaen
2020-12-28 03:00:00,27.9,8,350,khonkaen
2020-12-28 06:00:00,32.8,5,15,khonkaen
2020-12-28 09:00:00,32.8,5,330,khonkaen
2020-12-28 12:00:00,27.9,4,275,khonkaen
2020-12-28 15:00:00,26.1,5,255,khonkaen
2020-12-28 18:00:00,24.9,7,255,khonkaen
2020-12-28 21:00:00,23.4,5,250,khonkaen
2020-12-29 00:00:00,23.1,11,285,khonkaen
2020-12-29 03:00:00,29.7,11,300,khonkaen
2020-12-29 06:00:00,33.8,5,315,khonkaen
2020-12-29 09:00:00,33.5,8,345,khonkaen
2020-12-29 12:00:00,28.3,6,355,khonkaen
2020-12-29 15:00:00,26.2,9,350,khonkaen
2020-12-29 18:00:00,24.3,20,20,khonkaen
2020-12-29 21:00:00,22.9,22,55,khonkaen
2020-12-30 00:00:00,21.7,30,80,khonkaen
2020-12-30 03:00:00,26.8,42,80,khonkaen
2020-12-30 06:00:00,30.1,30,65,khonkaen
2020-12-30 09:00:00,29.1,36,70,khonkaen
2020-12-30 12:00:00,23.6,33,50,khonkaen
2020-12-30 15:00:00,19.8,26,60,khonkaen
2020-12-30 18:00:00,16.4,28,45,khonkaen
2020-12-30 21:00:00,14.6,24,55,khonkaen
2020-12-31 00:00:00,14.2,42,85,khonkaen
2020-12-31 03:00:00,19.7,40,75,khonkaen
2020-12-31 06:00:00,24.9,34,55,khonkaen
2020-12-31 09:00:00,24.7,30,55,khonkaen
2020-12-31 12:00:00,19.2,30,55,khonkaen
2020-12-31 15:00:00,15.7,28,30,khonkaen
2020-12-31 18:00:00,12.9,27,45,khonkaen
2020-12-31 21:00:00,11.4,27,50,khonkaen
2021-01-01 00:00:00,11.0,24,65,khonkaen
2021-01-01 03:00:00,18.0,32,80,khonkaen
2021-01-01 06:00:00,23.8,19,45,khonkaen
2021-01-01 09:00:00,24.2,22,55,khonkaen
2021-01-01 12:00:00,18.2,24,70,khonkaen
2021-01-01 15:00:00,15.4,15,50,khonkaen
2021-01-01 18:00:00,12.5,19,45,khonkaen
2021-01-01 21:00:00,11.0,22,55,khonkaen
2021-01-02 00:00:00,10.7,19,70,khonkaen
2021-01-02 03:00:00,18.5,18,70,khonkaen
2021-01-02 06:00:00,23.9,10,70,khonkaen
2021-01-02 09:00:00,25.0,9,30,khonkaen
2021-01-02 12:00:00,18.9,5,335,khonkaen
2021-01-02 15:00:00,17.3,4,360,khonkaen
2021-01-02 18:00:00,15.9,2,5,khonkaen
2021-01-02 21:00:00,14.4,2,5,khonkaen
2021-01-03 00:00:00,14.0,3,135,khonkaen
2021-01-03 03:00:00,21.6,5,60,khonkaen
2021-01-03 06:00:00,27.1,10,40,khonkaen
2021-01-03 09:00:00,28.1,15,55,khonkaen
2021-01-03 12:00:00,21.9,18,85,khonkaen
2021-01-03 15:00:00,20.1,18,85,khonkaen
2021-01-03 18:00:00,17.3,15,50,khonkaen
2021-01-03 21:00:00,16.0,24,55,khonkaen
2021-01-04 00:00:00,16.0,27,105,khonkaen
2021-01-04 03:00:00,22.5,25,100,khonkaen
2021-01-04 06:00:00,27.2,14,80,khonkaen
2021-01-04 09:00:00,28.1,13,70,khonkaen
2021-01-04 12:00:00,22.5,11,75,khonkaen
2021-01-04 15:00:00,21.2,13,50,khonkaen
2021-01-04 18:00:00,19.9,14,50,khonkaen
2021-01-04 21:00:00,18.7,16,65,khonkaen
2021-01-05 00:00:00,18.3,17,85,khonkaen
2021-01-05 03:00:00,25.2,20,70,khonkaen
2021-01-05 06:00:00,30.0,14,55,khonkaen
2021-01-05 09:00:00,31.0,13,45,khonkaen
2021-01-05 12:00:00,25.5,20,90,khonkaen
2021-01-05 15:00:00,23.7,13,70,khonkaen
2021-01-05 18:00:00,21.3,13,15,khonkaen
2021-01-05 21:00:00,19.7,18,35,khonkaen
2021-01-06 00:00:00,18.7,24,50,khonkaen
2021-01-06 03:00:00,25.1,25,65,khonkaen
2021-01-06 06:00:00,29.4,18,60,khonkaen
2021-01-06 09:00:00,30.2,17,65,khonkaen
2021-01-06 12:00:00,24.8,17,80,khonkaen
2021-01-06 15:00:00,22.9,9,70,khonkaen
2021-01-06 18:00:00,20.6,8,115,khonkaen
2021-01-06 21:00:00,19.1,4,115,khonkaen
2021-01-07 00:00:00,18.7,4,340,khonkaen
2021-01-07 03:00:00,25.2,13,45,khonkaen
2021-01-07 06:00:00,29.7,10,50,khonkaen
2021-01-07 09:00:00,30.9,14,60,khonkaen
2021-01-07 12:00:00,25.5,20,75,khonkaen
2021-01-07 15:00:00,24.1,18,95,khonkaen
2021-01-07 18:00:00,20.9,9,70,khonkaen
2021-01-07 21:00:00,19.3,29,90,khonkaen
2021-01-08 00:00:00,18.5,43,105,khonkaen
2021-01-08 03:00:00,24.8,58,100,khonkaen
2021-01-08 06:00:00,29.7,28,80,khonkaen
2021-01-08 09:00:00,28.8,33,80,khonkaen
2021-01-08 12:00:00,22.7,27,75,khonkaen
2021-01-08 15:00:00,17.7,29,85,khonkaen
2021-01-08 18:00:00,14.8,28,75,khonkaen
2021-01-08 21:00:00,13.6,25,65,khonkaen
2021-01-09 00:00:00,13.0,17,70,khonkaen
2021-01-09 03:00:00,18.9,19,80,khonkaen
2021-01-09 06:00:00,25.1,18,80,khonkaen
2021-01-09 09:00:00,26.2,17,75,khonkaen
2021-01-09 12:00:00,20.3,7,100,khonkaen
2021-01-09 15:00:00,18.0,4,65,khonkaen
2021-01-09 18:00:00,15.1,9,50,khonkaen
2021-01-09 21:00:00,13.8,13,50,khonkaen
2021-01-10 00:00:00,13.4,8,70,khonkaen
2021-01-10 03:00:00,19.9,14,80,khonkaen
2021-01-10 06:00:00,25.1,14,70,khonkaen
2021-01-10 09:00:00,26.4,15,75,khonkaen
2021-01-10 12:00:00,20.7,9,75,khonkaen
2021-01-10 15:00:00,18.3,8,30,khonkaen
2021-01-10 18:00:00,15.4,8,30,khonkaen
2021-01-10 21:00:00,14.1,15,70,khonkaen
2021-01-11 00:00:00,13.5,15,45,khonkaen
2021-01-11 03:00:00,19.8,29,65,khonkaen
2021-01-11 06:00:00,25.7,23,65,khonkaen
2021-01-11 09:00:00,24.6,27,75,khonkaen
2021-01-11 12:00:00,18.5,22,60,khonkaen
2021-01-11 15:00:00,14.3,26,45,khonkaen
2021-01-11 18:00:00,11.9,32,65,khonkaen
2021-01-11 21:00:00,11.8,35,65,khonkaen
2021-01-12 00:00:00,11.7,34,65,khonkaen
2021-01-12 03:00:00,15.1,33,75,khonkaen
2021-01-12 06:00:00,20.2,22,60,khonkaen
2021-01-12 09:00:00,21.3,21,50,khonkaen
2021-01-12 12:00:00,16.6,25,45,khonkaen
2021-01-12 15:00:00,15.2,26,55,khonkaen
2021-01-12 18:00:00,12.1,8,90,khonkaen
2021-01-12 21:00:00,10.6,9,55,khonkaen
2021-01-13 00:00:00,10.8,9,75,khonkaen
2021-01-13 03:00:00,18.3,8,85,khonkaen
2021-01-13 06:00:00,24.2,3,190,khonkaen
2021-01-13 09:00:00,25.5,4,270,khonkaen
2021-01-13 12:00:00,20.0,10,280,khonkaen
2021-01-13 15:00:00,18.3,11,305,khonkaen
2021-01-13 18:00:00,16.6,7,10,khonkaen
2021-01-13 21:00:00,15.7,10,20,khonkaen
2021-01-14 00:00:00,15.1,6,335,khonkaen
2021-01-14 03:00:00,22.8,10,330,khonkaen
2021-01-14 06:00:00,28.3,9,305,khonkaen
2021-01-14 09:00:00,28.9,4,335,khonkaen
2021-01-14 12:00:00,22.6,11,285,khonkaen
2021-01-14 15:00:00,20.7,9,260,khonkaen
2021-01-14 18:00:00,19.5,9,240,khonkaen
2021-01-14 21:00:00,18.1,6,280,khonkaen
2021-01-15 00:00:00,16.9,4,295,khonkaen
2021-01-15 03:00:00,24.6,1,130,khonkaen
2021-01-15 06:00:00,29.9,5,225,khonkaen
2021-01-15 09:00:00,30.2,6,290,khonkaen
2021-01-15 12:00:00,23.9,4,260,khonkaen
2021-01-15 15:00:00,22.2,9,220,khonkaen
2021-01-15 18:00:00,20.4,13,215,khonkaen
2021-01-15 21:00:00,18.7,15,225,khonkaen
2021-01-16 00:00:00,17.4,14,225,khonkaen
2021-01-16 03:00:00,24.5,10,220,khonkaen
2021-01-16 06:00:00,29.7,9,240,khonkaen
2021-01-16 09:00:00,30.7,4,255,khonkaen
2021-01-16 12:00:00,24.7,2,265,khonkaen
2021-01-16 15:00:00,23.1,3,120,khonkaen
2021-01-16 18:00:00,20.9,5,140,khonkaen
2021-01-16 21:00:00,18.8,6,65,khonkaen
2021-01-17 00:00:00,18.3,18,75,khonkaen
2021-01-17 03:00:00,24.8,36,70,khonkaen
2021-01-17 06:00:00,26.9,29,70,khonkaen
2021-01-17 09:00:00,28.6,29,60,khonkaen
2021-01-17 12:00:00,24.7,40,75,khonkaen
2021-01-17 15:00:00,20.0,48,90,khonkaen
2021-01-17 18:00:00,16.2,39,100,khonkaen
2021-01-17 21:00:00,14.2,36,80,khonkaen
2021-01-18 00:00:00,12.9,36,80,khonkaen
2021-01-18 03:00:00,19.2,37,75,khonkaen
2021-01-18 06:00:00,25.1,22,50,khonkaen
2021-01-18 09:00:00,25.8,21,60,khonkaen
2021-01-18 12:00:00,19.7,19,60,khonkaen
2021-01-18 15:00:00,16.8,23,20,khonkaen
2021-01-18 18:00:00,13.8,30,30,khonkaen
2021-01-18 21:00:00,11.9,30,30,khonkaen
2021-01-19 00:00:00,11.5,35,40,khonkaen
2021-01-19 03:00:00,19.6,34,45,khonkaen
2021-01-19 06:00:00,24.3,19,65,khonkaen
2021-01-19 09:00:00,25.9,12,45,khonkaen
2021-01-19 12:00:00,19.5,6,70,khonkaen
2021-01-19 15:00:00,17.5,5,345,khonkaen
2021-01-19 18:00:00,16.2,2,25,khonkaen
2021-01-19 21:00:00,15.0,3,0,khonkaen
2021-01-20 00:00:00,14.5,10,200,khonkaen
2021-01-20 03:00:00,22.3,9,200,khonkaen
2021-01-20 06:00:00,28.1,7,200,khonkaen
2021-01-20 09:00:00,28.5,3,205,khonkaen
2021-01-20 12:00:00,22.5,5,210,khonkaen
2021-01-20 15:00:00,20.8,5,210,khonkaen
2021-01-20 18:00:00,19.5,1,70,khonkaen
2021-01-20 21:00:00,18.2,2,335,khonkaen
2021-01-21 00:00:00,17.3,11,15,khonkaen
2021-01-21 03:00:00,25.1,7,35,khonkaen
2021-01-21 06:00:00,29.9,5,15,khonkaen
2021-01-21 09:00:00,30.8,2,40,khonkaen
2021-01-21 12:00:00,24.3,2,125,khonkaen
2021-01-21 15:00:00,22.3,12,165,khonkaen
2021-01-21 18:00:00,20.4,2,135,khonkaen
2021-01-21 21:00:00,19.1,4,145,khonkaen
2021-01-22 00:00:00,18.4,2,245,khonkaen
2021-01-22 03:00:00,26.2,2,40,khonkaen
2021-01-22 06:00:00,31.6,4,305,khonkaen
2021-01-22 09:00:00,31.7,4,320,khonkaen
2021-01-22 12:00:00,25.3,1,75,khonkaen
2021-01-22 15:00:00,23.2,6,105,khonkaen
2021-01-22 18:00:00,21.0,4,95,khonkaen
2021-01-22 21:00:00,19.0,2,110,khonkaen
2021-01-23 00:00:00,17.8,5,190,khonkaen
2021-01-23 03:00:00,25.8,6,150,khonkaen
2021-01-23 06:00:00,31.8,3,200,khonkaen
2021-01-23 09:00:00,32.2,7,205,khonkaen
2021-01-23 12:00:00,25.7,13,215,khonkaen
2021-01-23 15:00:00,24.2,21,250,khonkaen
2021-01-23 18:00:00,21.8,12,235,khonkaen
2021-01-23 21:00:00,19.9,15,200,khonkaen
2021-01-24 00:00:00,20.0,18,245,khonkaen
2021-01-24 03:00:00,28.7,20,230,khonkaen
2021-01-24 06:00:00,32.7,13,220,khonkaen
2021-01-24 09:00:00,33.3,11,235,khonkaen
2021-01-24 12:00:00,27.6,13,215,khonkaen
2021-01-24 15:00:00,25.0,16,220,khonkaen
2021-01-24 18:00:00,23.1,16,210,khonkaen
2021-01-24 21:00:00,22.1,11,220,khonkaen
2021-01-25 00:00:00,21.8,11,240,khonkaen
2021-01-25 03:00:00,29.3,10,230,khonkaen
2021-01-25 06:00:00,33.7,4,235,khonkaen
2021-01-25 09:00:00,34.3,2,285,khonkaen
2021-01-25 12:00:00,28.3,6,40,khonkaen
2021-01-25 15:00:00,25.9,6,60,khonkaen
2021-01-25 18:00:00,24.2,4,125,khonkaen
2021-01-25 21:00:00,22.4,4,130,khonkaen
2021-01-26 00:00:00,19.8,4,5,khonkaen
2021-01-26 03:00:00,27.1,9,30,khonkaen
2021-01-26 06:00:00,31.8,11,60,khonkaen
2021-01-26 09:00:00,33.2,9,60,khonkaen
2021-01-26 12:00:00,26.7,12,65,khonkaen
2021-01-26 15:00:00,24.1,12,75,khonkaen
2021-01-26 18:00:00,21.2,6,15,khonkaen
2021-01-26 21:00:00,20.8,11,15,khonkaen
2021-01-27 00:00:00,19.0,10,10,khonkaen
2021-01-27 03:00:00,26.4,14,30,khonkaen
2021-01-27 06:00:00,32.2,7,60,khonkaen
2021-01-27 09:00:00,33.2,5,35,khonkaen
2021-01-27 12:00:00,27.4,6,115,khonkaen
2021-01-27 15:00:00,25.2,10,130,khonkaen
2021-01-27 18:00:00,23.5,4,100,khonkaen
2021-01-27 21:00:00,20.9,5,15,khonkaen
2021-01-28 00:00:00,20.2,16,15,khonkaen
2021-01-28 03:00:00,27.8,18,40,khonkaen
2021-01-28 06:00:00,32.9,18,50,khonkaen
2021-01-28 09:00:00,33.3,21,60,khonkaen
2021-01-28 12:00:00,26.5,24,60,khonkaen
2021-01-28 15:00:00,22.9,16,40,khonkaen
2021-01-28 18:00:00,19.8,20,70,khonkaen
2021-01-28 21:00:00,17.6,22,80,khonkaen
2021-01-29 00:00:00,16.8,28,70,khonkaen
2021-01-29 03:00:00,24.3,30,80,khonkaen
2021-01-29 06:00:00,28.9,18,75,khonkaen
2021-01-29 09:00:00,30.3,16,75,khonkaen
2021-01-29 12:00:00,24.3,17,80,khonkaen
2021-01-29 15:00:00,22.1,9,40,khonkaen
2021-01-29 18:00:00,18.9,9,25,khonkaen
2021-01-29 21:00:00,16.7,13,40,khonkaen
2021-01-30 00:00:00,16.3,14,65,khonkaen
2021-01-30 03:00:00,24.2,19,80,khonkaen
2021-01-30 06:00:00,29.0,15,70,khonkaen
2021-01-30 09:00:00,30.4,13,60,khonkaen
2021-01-30 12:00:00,25.1,19,75,khonkaen
2021-01-30 15:00:00,23.0,18,90,khonkaen
2021-01-30 18:00:00,19.8,12,50,khonkaen
2021-01-30 21:00:00,18.5,18,45,khonkaen
2021-01-31 00:00:00,18.2,18,60,khonkaen
2021-01-31 03:00:00,25.8,21,90,khonkaen
2021-01-31 06:00:00,30.0,14,100,khonkaen
2021-01-31 09:00:00,31.2,11,100,khonkaen
2021-01-31 12:00:00,25.6,11,95,khonkaen
2021-01-31 15:00:00,23.9,14,100,khonkaen
2021-01-31 18:00:00,21.2,5,100,khonkaen
2021-01-31 21:00:00,19.0,7,20,khonkaen
2021-02-01 00:00:00,18.4,12,10,khonkaen
2021-02-01 03:00:00,26.3,11,25,khonkaen
2021-02-01 06:00:00,31.4,9,35,khonkaen
2021-02-01 09:00:00,32.6,9,15,khonkaen
2021-02-01 12:00:00,27.0,9,15,khonkaen
2021-02-01 15:00:00,24.9,9,75,khonkaen
2021-02-01 18:00:00,22.9,13,325,khonkaen
2021-02-01 21:00:00,20.2,13,335,khonkaen
2021-02-02 00:00:00,19.2,10,20,khonkaen
2021-02-02 03:00:00,27.4,14,40,khonkaen
2021-02-02 06:00:00,32.5,10,35,khonkaen
2021-02-02 09:00:00,32.5,8,25,khonkaen
2021-02-02 12:00:00,27.3,13,55,khonkaen
2021-02-02 15:00:00,24.8,14,90,khonkaen
2021-02-02 18:00:00,21.6,8,80,khonkaen
2021-02-02 21:00:00,19.2,9,50,khonkaen
2021-02-03 00:00:00,18.4,14,55,khonkaen
2021-02-03 03:00:00,26.3,22,70,khonkaen
2021-02-03 06:00:00,31.6,21,75,khonkaen
2021-02-03 09:00:00,32.9,18,60,khonkaen
2021-02-03 12:00:00,27.1,19,55,khonkaen
2021-02-03 15:00:00,24.4,17,40,khonkaen
2021-02-03 18:00:00,20.9,18,40,khonkaen
2021-02-03 21:00:00,18.2,20,50,khonkaen
2021-02-04 00:00:00,17.4,23,55,khonkaen
2021-02-04 03:00:00,25.9,29,60,khonkaen
2021-02-04 06:00:00,31.0,19,70,khonkaen
2021-02-04 09:00:00,32.3,19,60,khonkaen
2021-02-04 12:00:00,25.5,21,65,khonkaen
2021-02-04 15:00:00,23.2,14,60,khonkaen
2021-02-04 18:00:00,19.6,16,25,khonkaen
2021-02-04 21:00:00,17.3,17,30,khonkaen
2021-02-05 00:00:00,17.1,20,40,khonkaen
2021-02-05 03:00:00,25.5,19,50,khonkaen
2021-02-05 06:00:00,30.7,18,55,khonkaen
2021-02-05 09:00:00,32.4,14,55,khonkaen
2021-02-05 12:00:00,25.9,15,75,khonkaen
2021-02-05 15:00:00,23.4,19,95,khonkaen
2021-02-05 18:00:00,20.1,9,75,khonkaen
2021-02-05 21:00:00,17.8,8,50,khonkaen
2021-02-06 00:00:00,17.3,11,65,khonkaen
2021-02-06 03:00:00,25.7,13,60,khonkaen
2021-02-06 06:00:00,30.3,17,70,khonkaen
2021-02-06 09:00:00,32.2,10,55,khonkaen
2021-02-06 12:00:00,25.6,11,55,khonkaen
2021-02-06 15:00:00,23.1,10,70,khonkaen
2021-02-06 18:00:00,20.5,5,50,khonkaen
2021-02-06 21:00:00,18.1,5,35,khonkaen
2021-02-07 00:00:00,18.0,7,15,khonkaen
2021-02-07 03:00:00,26.4,7,50,khonkaen
2021-02-07 06:00:00,32.2,5,65,khonkaen
2021-02-07 09:00:00,33.2,4,65,khonkaen
2021-02-07 12:00:00,26.7,4,100,khonkaen
2021-02-07 15:00:00,24.3,7,130,khonkaen
2021-02-07 18:00:00,22.3,11,110,khonkaen
2021-02-07 21:00:00,20.7,8,140,khonkaen
2021-02-08 00:00:00,19.4,7,155,khonkaen
2021-02-08 03:00:00,27.8,10,145,khonkaen
2021-02-08 06:00:00,32.3,9,130,khonkaen
2021-02-08 09:00:00,33.6,10,135,khonkaen
2021-02-08 12:00:00,28.7,13,150,khonkaen
2021-02-08 15:00:00,25.2,20,155,khonkaen
2021-02-08 18:00:00,23.0,21,180,khonkaen
2021-02-08 21:00:00,21.4,34,120,khonkaen
2021-02-09 00:00:00,21.7,19,180,khonkaen
2021-02-09 03:00:00,24.8,23,210,khonkaen
2021-02-09 06:00:00,26.6,16,200,khonkaen
2021-02-09 09:00:00,26.5,8,220,khonkaen
2021-02-09 12:00:00,22.8,19,315,khonkaen
2021-02-09 15:00:00,20.9,20,335,khonkaen
2021-02-09 18:00:00,19.5,23,355,khonkaen
2021-02-09 21:00:00,18.5,19,355,khonkaen
2021-02-10 00:00:00,18.0,23,335,khonkaen
2021-02-10 03:00:00,22.8,25,330,khonkaen
2021-02-10 06:00:00,26.6,23,325,khonkaen
2021-02-10 09:00:00,28.9,15,345,khonkaen
2021-02-10 12:00:00,24.3,25,320,khonkaen
2021-02-10 15:00:00,22.4,28,335,khonkaen
2021-02-10 18:00:00,20.7,19,25,khonkaen
2021-02-10 21:00:00,18.5,15,15,khonkaen
2021-02-11 00:00:00,17.9,15,35,khonkaen
2021-02-11 03:00:00,24.0,14,35,khonkaen
2021-02-11 06:00:00,27.8,10,50,khonkaen
2021-02-11 09:00:00,29.2,7,25,khonkaen
2021-02-11 12:00:00,25.4,8,10,khonkaen
2021-02-11 15:00:00,23.4,15,345,khonkaen
2021-02-11 18:00:00,21.5,19,335,khonkaen
2021-02-11 21:00:00,19.7,18,335,khonkaen
2021-02-12 00:00:00,18.3,19,360,khonkaen
2021-02-12 03:00:00,24.7,16,5,khonkaen
2021-02-12 06:00:00,29.8,11,350,khonkaen
2021-02-12 09:00:00,30.7,11,5,khonkaen
2021-02-12 12:00:00,26.9,9,25,khonkaen
2021-02-12 15:00:00,25.1,8,10,khonkaen
2021-02-12 18:00:00,22.7,9,335,khonkaen
2021-02-12 21:00:00,20.1,15,350,khonkaen
2021-02-13 00:00:00,19.2,12,15,khonkaen
2021-02-13 03:00:00,25.4,9,45,khonkaen
2021-02-13 06:00:00,30.2,2,25,khonkaen
2021-02-13 09:00:00,31.5,5,355,khonkaen
2021-02-13 12:00:00,27.6,13,345,khonkaen
2021-02-13 15:00:00,25.6,9,25,khonkaen
2021-02-13 18:00:00,24.1,7,25,khonkaen
2021-02-13 21:00:00,22.6,6,345,khonkaen
2021-02-14 00:00:00,21.2,10,350,khonkaen
2021-02-14 03:00:00,27.8,6,360,khonkaen
2021-02-14 06:00:00,31.8,5,345,khonkaen
2021-02-14 09:00:00,32.7,5,345,khonkaen
2021-02-14 12:00:00,28.5,9,40,khonkaen
2021-02-14 15:00:00,26.5,11,70,khonkaen
2021-02-14 18:00:00,24.8,9,95,khonkaen
2021-02-14 21:00:00,23.3,5,290,khonkaen
